FAC_ID,COUNTRY_PARK_EN,COUNTRY_PARK_TC,FACILITY_NAME_EN,FACILITY_NAME_TC,LOCATION_EN,LOCATION_TC,TYPE_OF_WATER_DISPENSER_EN,TYPE_OF_WATER_DISPENSER_TC,SERVICE_HOUR,TYPE_OF_VENUE_EN,TYPE_OF_VENUE_TC,WATER_TEMPERATURE_EN,WATER_TEMPERATURE_TC,OBJECTID,GeometryEasting,GeometryNorthing
PSL/WS/001,PAT SIN LENG COUNTRY PARK,八仙嶺郊野公園,Tai Mei Tuk Country Park Management Centre (Pat Sin Leng Nature Trail) Water Filling Station,大美督郊野公園管理站(八仙嶺自然教育徑)加水站,Tai Mei Tuk Country Park Management Centre (Pat Sin Leng Nature Trail),大美督郊野公園管理站(八仙嶺自然教育徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,1,842360.0489999996,837414.0969999991
PC/WS/002,Excluded Area,不包括地區,Tai Mei Tuk BBQ Site Water Filling Station,大美督燒烤場地加水站,Tai Mei Tuk BBQ Site,大美督燒烤場地,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,2,842040.6179999998,836552.4409999996
TT/WS/001,TAI TAM COUNTRY PARK,大潭郊野公園,Tai Tam BBQ Site Water Filling Station,大潭燒烤場地加水站,Tai Tam BBQ Site,大潭燒烤場地,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,3,838949.9704499999,813383.2913499996
SKW/WS/001,SAI KUNG WEST COUNTRY PARK,西貢西郊野公園,Pak Tam Chung P.H.A.B. Site (Pak Tam Chung Family Walk and MacLehose Trail Section 1) Water Filling Station,北潭涌傷健樂園(北潭涌家樂徑及麥理浩徑第一段)加水站,Pak Tam Chung P.H.A.B. Site (Pak Tam Chung Family Walk and MacLehose Trail Section 1),北潭涌傷健樂園(北潭涌家樂徑及麥理浩徑第一段),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,4,851053.5199999996,828677.6380000003
SKW/WS/002,SAI KUNG WEST COUNTRY PARK,西貢西郊野公園,Pak Tam Chung Family Walk Water Filling Station,北潭涌家樂徑加水站,Pak Tam Chung Family Walk,北潭涌家樂徑,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,5,850882.9900000002,828893.1400000006
MOS/WS/001,MA ON SHAN COUNTRY PARK,馬鞍山郊野公園,Nai Chung BBQ Site Water Filling Station,泥涌燒烤場地加水站,Nai Chung BBQ Site,泥涌燒烤場地,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,6,844671.6997499997,832270.0579749998
TL/WS/003,TAI LAM COUNTRY PARK,大欖郊野公園,Tai Tong BBQ Site No. 1(Tai Tong Nature Trail and Tai Tong Tree Walk) Water Filling Station,大棠燒烤場地1號(大棠自然教育徑及大棠樹木研習徑)加水站,Tai Tong BBQ Site No. 1(Tai Tong Nature Trail and Tai Tong Tree Walk ),大棠燒烤場地1號(大棠自然教育徑及大棠樹木研習徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,7,821436.6852000002,830040.9154000003
SM/WS/001,SHING MUN COUNTRY PARK,城門郊野公園,Shing Mun BBQ Site (MacLehose Trail Section 6) Water Filling Station,城門燒烤場地(麥理浩徑第六段)加水站,Shing Mun BBQ Site (MacLehose Trail Section 6),城門燒烤場地(麥理浩徑第六段),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,8,832917,826519
SKW/WS/003,SAI KUNG WEST COUNTRY PARK,西貢西郊野公園,Pak Tam Chung Kiosk (Pak Tam Chung Family Walk and MacLehose Trail Section 1) Water Filling Station,北潭涌小食亭(北潭涌家樂徑及麥理浩徑第一段)加水站,Pak Tam Chung Kiosk (Pak Tam Chung Family Walk and MacLehose Trail Section 1),北潭涌小食亭(北潭涌家樂徑及麥理浩徑第一段),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,9,850932,828709
SKW/WS/005,Excluded Area,不包括地區,Tai Mong Tsai BBQ Site Water Filling Station,大網仔燒烤場地加水站,Tai Mong Tsai BBQ Site,大網仔燒烤場地,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,10,847320,828536
SKE/WS/001,SAI KUNG EAST COUNTRY PARK,西貢東郊野公園,Pak Tam Au (MacLehose Trail Section 2) Water Filling Station,北潭凹 (麥理浩徑第二段)加水站,Pak Tam Au (MacLehose Trail Section 2),北潭凹(麥理浩徑第二段),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,11,852295,831376
MOS/WS/003,MA ON SHAN COUNTRY PARK,馬鞍山郊野公園,Ma On Shan BBQ Site(Ma On Shan Family Walk and Ma On Shan Country Trail) Water Filling Station,馬鞍山燒烤場地(馬鞍山家樂徑及馬鞍山郊遊徑)加水站,Ma On Shan BBQ Site(Ma On Shan Family Walk and Ma On Shan Country Trail),馬鞍山燒烤場地(馬鞍山家樂徑及馬鞍山郊遊徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,12,842513,829887
CWB/WS/001,CLEAR WATER BAY COUNTRY PARK,清水灣郊野公園,Tai Hang Tun BBQ Site (Clear Water Bay Tree Walk) Water Filling Station,大坑墩燒烤場地(清水灣樹木研習徑)加水站,Tai Hang Tun BBQ Site (Clear Water Bay Tree Walk),大坑墩燒烤場地(清水灣樹木研習徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,13,848947,816827
MOS/WS/005,TSIU HANG (SPECIAL AREA),蕉坑特別地區,Lions Nature Education Centre Water Filling Station,獅子會自然教育中心加水站,Lions Nature Education Centre,獅子會自然教育中心,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,14,845244,826077
LR/WS/001,LION ROCK COUNTRY PARK,獅子山郊野公園,Hung Mui Kuk BBQ Site Water Filling Station,紅梅谷燒烤場地加水站,Hung Mui Kuk BBQ Site,紅梅谷燒烤場地,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,15,836713,824976
PSL/WS/002,PAT SIN LENG COUNTRY PARK,八仙嶺郊野公園,Hok Tau Reservoir BBQ Site No. 6 (Hok Tau Country Trail) Water Filling Station,鶴藪水塘燒烤場地6號(鶴藪郊遊徑)加水站,Hok Tau Reservoir BBQ Site No. 6 (Hok Tau Country Trail),鶴藪水塘燒烤場地6號(鶴藪郊遊徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,16,835842,840466
MOS/WS/004,MA ON SHAN COUNTRY PARK,馬鞍山郊野公園,Jat's Incline Morning Walkers Garden Water Filling Station,扎山道晨運園加水站,Jat's Incline Morning Walkers Garden,扎山道晨運園,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,17,840609,821824
SKW/WS/004,SAI KUNG WEST COUNTRY PARK,西貢西郊野公園,Sai Sha Road BBQ Site No. 5 (MacLehose Trail Section 3) Water Filling Station,西沙路燒烤場地5號(麥理浩徑第三段)加水站,Sai Sha Road BBQ Site No. 5 (MacLehose Trail Section 3),西沙路燒烤場地5號(麥理浩徑第三段),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,18,846803,829534
KS/WS/01,KAM SHAN COUNTRY PARK,金山郊野公園,Cheung Yuen Road at Kowloon Hill (MacLehose Trail Section 6) Water Filling Station,九龍山長源路(麥理浩徑第六段)加水站,Cheung Yuen Road at Kowloon Hill (MacLehose Trail Section 6),九龍山長源路(麥理浩徑第六段),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,19,833766,823307
SM/WS/002,SHING MUN COUNTRY PARK,城門郊野公園,Shing Mun Kiosk(Pineapple Dam Nature Trail) Water Filling Station,城門小食亭(菠蘿壩自然教育徑)加水站,Shing Mun Kiosk(Pineapple Dam Nature Trail),城門小食亭(菠蘿壩自然教育徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,20,832821,827277
CWB/WS/002,CLEAR WATER BAY COUNTRY PARK,清水灣郊野公園,Clear Water Bay Country Park Visitor Centre (Clear Water Bay Tree Walk) Water Filling Station,清水灣郊野公園遊客中心(清水灣樹木研習徑)加水站,Clear Water Bay Country Park Visitor Centre (Clear Water Bay Tree Walk),清水灣郊野公園遊客中心(清水灣樹木研習徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,21,849058,816880
TT/WS/002,TAI TAM COUNTRY PARK,大潭郊野公園,Tai Tam Tuk Reservoir Water Filling Station,大潭篤水塘加水站,Shelter at the junction of Tai Tam Road and Tai Tam Reservoir Road,大潭道及大潭水塘道交界涼亭,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,22,840807,811279
TT/WS/003,Outside Country Park and Special Area,不在郊野公園及特別地區範圍,Woodside Biodiversity Education Centre (Wilson Trail Section 2) Water Filling Station,林邊生物多樣性自然教育中心(?奕信徑第二段)加水站,Woodside Biodiversity Education Centre - Mount Parker Road,柏架山道 林邊生物多樣性自然教育中心,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,23,839806,815821
ABD/WS/001,ABERDEEN COUNTRY PARK,香港仔郊野公園,Aberdeen P.H.A.B. Barbecue Area Kiosk (Aberdeen Tree Walk and Aberdeen Nature Trail) Water Filling Station,香港仔傷健樂園燒烤區小食亭(香港仔樹木研習徑及香港仔自然教育徑)加水站,Aberdeen P.H.A.B. Barbecue Area Kiosk (Aberdeen Tree Walk and Aberdeen Nature Trail),香港仔傷健樂園燒烤區小食亭(香港仔樹木研習徑及香港仔自然教育徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,24,834481,812821
PFL/WS/001,POK FU LAM COUNTRY PARK,薄扶林郊野公園,Pok Fu Lam Reservoir (Pok Fu Lam Family Walk and Hong Kong Trail Section 1) Water Filling Station,薄扶林水塘(薄扶林家樂徑及港島徑第一段)加水站,Pok Fu Lam Reservoir (Pok Fu Lam Family Walk and Hong Kong Trail Section 1),薄扶林水塘(薄扶林家樂徑及港島徑第一段),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,25,832088.7999999998,814017.1999999993
TL/WS/004,Outside Country Park and Special Area,不在郊野公園及特別地區範圍,Shek Kong Barbecue Site No. 3 (Kap Lung Forest Trail) Water Filling Station,石崗燒烤場地3號(甲龍林徑)加水站,Shek Kong Barbecue Site No. 3 (Kap Lung Forest Trail),石崗燒烤場地3號(甲龍林徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,26,828800,831495
TPK/WS/001,TAI PO KAU NATURE RESERVE (SPECIAL AREA),大埔滘自然護理區(特別地區),Tai Po Kau Outdoor Study Centre Entrance (Tai Po Kau Nature Trail) Water Filling Station,大埔滘野外研習園入口 (大埔滘自然教育徑)加水站,Tai Po Kau Outdoor Study Centre Entrance (Tai Po Kau Nature Trail),大埔滘野外研習園入口 (大埔滘自然教育徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,27,836704.7050000001,832243.6225000005
LR/WS/002,LION ROCK COUNTRY PARK,獅子山郊野公園,Eagle's Nest Nature Trail Entrance Water Filling Station,鷹巢山自然教育徑入口加水站,Eagle's Nest Nature Trail Entrance,鷹巢山自然教育徑入口,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,28,833879,823209
TL/WS/005,TAI LAM COUNTRY PARK,大欖郊野公園,Toilet Beside Kiosk of Tai Tong BBQ Site No.1 (Tai Tong Tree Walk) Water Filling Station,大棠燒烤場地1號小食亭旁廁所 (大棠樹木研習徑) 加水站,Toilet Beside Kiosk of Tai Tong BBQ Site No.1 (Tai Tong Tree Walk),大棠燒烤場地1號小食亭旁廁所 (大棠樹木研習徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,29,821279,830024
TL/WS/006,TAI LAM COUNTRY PARK,大欖郊野公園,Tai Tong BBQ Site No.6 (Tai Tong Nature Trail) Water Filling Station,大棠燒烤場地6號(大棠自然教育徑)加水站,Tai Tong BBQ Site No.6 (Tai Tong Nature Trail),大棠燒烤場地6號(大棠自然教育徑),water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,30,821667,829731
MOS/WS/006,TSIU HANG (SPECIAL AREA),蕉坑特別地區,Lions Nature Education Centre Car Park Toilet Water Filling Station,獅子會自然教育中心停車場廁所加水站,Lions Nature Education Centre Car Park Toilet,獅子會自然教育中心停車場廁所,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,31,845115,826130
PSL/WS/003,PAT SIN LENG COUNTRY PARK,八仙嶺郊野公園,Hok Tau Campsite Water Filling Station,鶴藪營地加水站,Hok Tau Campsite,鶴藪營地,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,32,836424,839921
SKE/WS/002,SAI KUNG EAST COUNTRY PARK,西貢東郊野公園,Wong Shek Barbecue Area Site No.1 Water Filling Station,黃石燒烤區一號場加水站,Wong Shek Barbecue Area Site No.1,黃石燒烤區一號場,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,33,852730,832763
LS/WS/001,LANTAU SOUTH COUNTRY PARK,南大嶼郊野公園,Mui Wo Mountain Bike Practice Ground Water Filling Station,梅窩越野單車練習場加水站,Mui Wo Mountain Bike Practice Ground,梅窩越野單車練習場,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,34,818023,813300
SKW/WS/006,SAI KUNG WEST COUNTRY PARK (WAN TSAI EXTENSION),西貢西郊野公園(灣仔擴建部分),Wan Tsai South Campsite Toilet Water Filling Station(1),灣仔南營地廁所加水站(1),Wan Tsai South Campsite,灣仔南營地,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,35,853299,835823
SKW/WS/007,SAI KUNG WEST COUNTRY PARK (WAN TSAI EXTENSION),西貢西郊野公園(灣仔擴建部分),Wan Tsai South Campsite Toilet Water Filling Station(2),灣仔南營地廁所加水站(2),Wan Tsai South Campsite,灣仔南營地,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,36,853332,835804
LS/WS/002,LANTAU SOUTH COUNTRY PARK,南大嶼郊野公園,Nam Shan Campsite Water Filling Station,南山營地加水站,Nam Shan Campsite,南山營地,water filling station,加水站,0:00 - 24:00,Outdoor,室外,Ambient temperature,環境溫度,37,816587,812758
